id,type,object_name,timestamp,image_base64
1,plastic,plastic bottle,2026-04-15T14:07:02,
2,glass,glass jar,2026-04-15T14:08:49,
3,glass,glass jar,2026-04-15T14:08:50,
4,glass,glass bottle,2026-04-15T14:08:51,
5,glass,glass cup,2026-04-15T14:08:52,
6,glass,glass jar,2026-04-15T14:08:53,
7,glass,glass bottle,2026-04-15T14:08:54,
8,plastic,wrapper,2026-04-15T14:08:55,
9,glass,glass jar,2026-04-15T14:08:56,
10,paper,paper sheet,2026-04-15T14:08:57,
11,plastic,plastic cup,2026-04-15T14:08:58,
12,metal,metal ball,2026-04-15T14:08:59,
13,paper,box,2026-04-15T14:09:00,
14,metal,metal lid,2026-04-15T14:09:01,
15,plastic,plastic cup,2026-04-15T14:09:02,
16,glass,glass bottle,2026-04-15T14:09:03,
17,metal,metal ball,2026-04-15T14:09:04,
18,glass,glass cup,2026-04-15T14:09:05,
19,glass,glass bottle,2026-04-15T14:09:06,
20,paper,paper cup,2026-04-15T14:09:07,
21,glass,glass bottle,2026-04-15T14:09:08,
