id,plastic_weight,glass_weight,metal_weight,paper_weight,plastic_status,glass_status,metal_status,paper_status,emergency_stop,motor_status,timestamp,total_weight,z_score
1,120.0,400.0,250.0,180.0,NOT FULL,FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:07:18,950.0,0.28322680118458643
2,104.0,162.0,132.0,93.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,1,RUNNING,2026-04-15 14:08:49,491.0,-1.5564114310379404
3,106.0,163.0,141.0,97.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,IDLE,2026-04-15 14:08:50,507.0,-1.4922846081282228
4,107.0,178.0,159.0,105.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,STOPPED,2026-04-15 14:08:51,549.0,-1.3239516979902137
5,115.0,197.0,167.0,117.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,1,IDLE,2026-04-15 14:08:52,596.0,-1.135579155692918
6,128.0,203.0,173.0,118.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:08:53,622.0,-1.0313730684646267
7,131.0,209.0,185.0,137.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,STOPPED,2026-04-15 14:08:54,662.0,-0.8710560111903324
8,147.0,222.0,189.0,155.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:08:55,713.0,-0.6666517631656073
9,160.0,237.0,206.0,173.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,IDLE,2026-04-15 14:08:56,776.0,-0.4141523979585937
10,166.0,255.0,219.0,183.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,1,IDLE,2026-04-15 14:08:57,823.0,-0.22577985566129793
11,185.0,264.0,220.0,188.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,STOPPED,2026-04-15 14:08:58,857.0,-0.0895103569781478
12,186.0,278.0,232.0,204.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,IDLE,2026-04-15 14:08:59,900.0,0.08283047959171856
13,196.0,281.0,243.0,213.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:09:00,933.0,0.21509205184301133
14,214.0,298.0,254.0,227.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,1,RUNNING,2026-04-15 14:09:01,993.0,0.45556763775445275
15,222.0,313.0,261.0,233.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,STOPPED,2026-04-15 14:09:02,1029.0,0.5998529893013176
16,235.0,319.0,267.0,252.0,NOT FULL,NOT FULL,NOT FULL,NOT FULL,0,IDLE,2026-04-15 14:09:03,1073.0,0.7762017523030413
17,240.0,339.0,280.0,263.0,NOT FULL,FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:09:04,1122.0,0.9725901474640518
18,241.0,353.0,281.0,271.0,NOT FULL,FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:09:05,1146.0,1.0687803818286283
19,255.0,361.0,282.0,286.0,NOT FULL,FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:09:06,1184.0,1.221081586239208
20,275.0,377.0,293.0,297.0,NOT FULL,FULL,NOT FULL,NOT FULL,1,RUNNING,2026-04-15 14:09:07,1242.0,1.4535413192869346
21,283.0,395.0,305.0,315.0,NOT FULL,FULL,NOT FULL,NOT FULL,0,RUNNING,2026-04-15 14:09:08,1298.0,1.6779851994709467
